  0.00	1	1	S	1622118	                    Lutibacter profundi
  0.00	1	0	F	39782	                Blattabacteriaceae
  0.00	1	0	G	34098	                  Blattabacterium
  0.00	1	1	S	1186051	                    Blattabacterium sp. (Blaberus giganteus)
  0.00	71	0	C	1853228	            Chitinophagia
  0.00	71	0	O	1853229	              Chitinophagales
  0.00	71	0	F	563835	                Chitinophagaceae
  0.00	71	0	G	379899	                  Niabella
  0.00	71	0	S	446683	                    Niabella soli
  0.00	71	71	S1	929713	                      Niabella soli DSM 19437
  0.00	2	0	C	117747	            Sphingobacteriia
  0.00	2	0	O	200666	              Sphingobacteriales
  0.00	2	0	F	84566	                Sphingobacteriaceae
  0.00	1	0	G	28453	                  Sphingobacterium
  0.00	1	1	S	1010	                    Sphingobacterium mizutaii
  0.00	1	0	G	84567	                  Pedobacter
  0.00	1	1	S	430522	                    Pedobacter steynii
  0.00	8	0	P	1090	          Chlorobi
  0.00	8	0	C	191410	            Chlorobia
  0.00	8	0	O	191411	              Chlorobiales
  0.00	8	0	F	191412	                Chlorobiaceae
  0.00	8	0	G	256319	                  Chlorobaculum
  0.00	8	0	S	1097	                    Chlorobaculum tepidum
  0.00	8	8	S1	194439	                      Chlorobaculum tepidum TLS
  0.00	50	0	P	142182	        Gemmatimonadetes
  0.00	50	0	C	219685	          Gemmatimonadetes
  0.00	50	0	O	219686	            Gemmatimonadales
  0.00	50	0	F	219687	              Gemmatimonadaceae
  0.00	49	0	G	1706036	                Gemmatirosa
  0.00	49	49	S	861299	                  Gemmatirosa kalamazoonesis
  0.00	1	0	G	173479	                Gemmatimonas
  0.00	1	1	S	1379270	                  Gemmatimonas phototrophica
  0.01	127	0	D1	1783257	      PVC group
  0.00	95	0	P	203682	        Planctomycetes
  0.00	94	0	C	203683	          Planctomycetia
  0.00	94	0	O	112	            Planctomycetales
  0.00	85	0	F	126	              Planctomycetaceae
  0.00	72	0	G	1676125	                Thermogutta
  0.00	72	72	S	1331910	                  Thermogutta terrifontis
  0.00	10	0	G	118	                Planctomyces
  0.00	10	10	S	1636152	                  Planctomyces sp. SH-PL62
  0.00	2	0	G	123	                Pirellula
  0.00	2	0	S	125	                  Pirellula staleyi
  0.00	2	2	S1	530564	                    Pirellula staleyi DSM 6068
  0.00	1	0	G	265488	                Rhodopirellula
  0.00	1	0	S	265606	                  Rhodopirellula baltica
  0.00	1	1	S1	243090	                    Rhodopirellula baltica SH 1
  0.00	6	0	F	1914233	              Gemmataceae
  0.00	6	0	G	113	                Gemmata
  0.00	6	6	S	1630693	                  Gemmata sp. SH-PL17
  0.00	3	0	F	1763524	              Isosphaeraceae
  0.00	2	0	G	1763521	                Paludisphaera
  0.00	2	2	S	1387353	                  Paludisphaera borealis
  0.00	1	0	G	466152	                Singulisphaera
  0.00	1	0	S	466153	                  Singulisphaera acidiphila
  0.00	1	1	S1	886293	                    Singulisphaera acidiphila DSM 18658
  0.00	1	0	C	666505	          Phycisphaerae
  0.00	1	0	C1	1546154	            unclassified Phycisphaerae
  0.00	1	1	S	1940790	              Phycisphaerae bacterium L21-RPul-D3
  0.00	32	0	P	74201	        Verrucomicrobia
  0.00	32	0	P1	326457	          unclassified Verrucomicrobia
  0.00	32	0	P2	417295	            unclassified Verrucomicrobia (miscellaneous)
  0.00	32	32	S	2026799	              Verrucomicrobia bacterium
  0.01	119	0	P	57723	      Acidobacteria
  0.01	119	0	C	204432	        Acidobacteriia
  0.01	119	0	O	204433	          Acidobacteriales
  0.01	119	0	F	204434	            Acidobacteriaceae
  0.00	66	0	F1	112074	              unclassified Acidobacteriaceae
  0.00	66	66	S	2211140	                Acidobacteriaceae bacterium SBC82
  0.00	18	0	G	33973	              Acidobacterium
  0.00	18	0	S	33075	                Acidobacterium capsulatum
  0.00	18	18	S1	240015	                  Acidobacterium capsulatum ATCC 51196
  0.00	15	0	G	392733	              Terriglobus
  0.00	15	0	S	392734	                Terriglobus roseus
  0.00	15	15	S1	926566	                  Terriglobus roseus DSM 18391
  0.00	11	0	G	940557	              Granulicella
  0.00	11	0	S	940614	                Granulicella mallensis
  0.00	11	11	S1	682795	                  Granulicella mallensis MP5ACTX8
  0.00	9	0	G	658061	              Candidatus Koribacter
  0.00	9	0	S	658062	                Candidatus Koribacter versatilis
  0.00	9	9	S1	204669	                  Candidatus Koribacter versatilis Ellin345
  0.00	95	0	P	203691	      Spirochaetes
  0.00	95	0	C	203692	        Spirochaetia
  0.00	94	0	O	136	          Spirochaetales
  0.00	94	0	F	137	            Spirochaetaceae
  0.00	79	0	G	1616789	              Salinispira
  0.00	79	79	S	1307761	                Salinispira pacifica
  0.00	14	0	G	157	              Treponema
  0.00	14	14	S	158	                Treponema denticola
  0.00	1	0	G	1911556	              Sediminispirochaeta
  0.00	1	0	S	55206	                Sediminispirochaeta smaragdinae
  0.00	1	1	S1	573413	                  Sediminispirochaeta smaragdinae DSM 11293
  0.00	1	0	C1	1643688	          Leptospirales
  0.00	1	0	F	170	            Leptospiraceae
  0.00	1	0	G	171	              Leptospira
  0.00	1	1	S	28183	                Leptospira santarosai
  0.00	39	0	P	508458	      Synergistetes
  0.00	39	0	C	649775	        Synergistia
  0.00	39	0	O	649776	          Synergistales
  0.00	39	0	F	649777	            Synergistaceae
  0.00	39	0	G	81461	              Thermanaerovibrio
  0.00	39	0	S	108007	                Thermanaerovibrio velox
  0.00	39	39	S1	926567	                  Thermanaerovibrio velox DSM 12556
  0.00	36	0	P	200918	      Thermotogae
  0.00	36	0	C	188708	        Thermotogae
  0.00	36	0	O	2419	          Thermotogales
  0.00	36	0	F	188709	            Thermotogaceae
  0.00	36	36	G	2335	              Thermotoga
  0.00	25	0	P	40117	      Nitrospirae
  0.00	25	0	C	203693	        Nitrospira
  0.00	25	0	O	189778	          Nitrospirales
  0.00	25	0	F	189779	            Nitrospiraceae
  0.00	25	25	G	179	              Leptospirillum
  0.00	5	0	P	32066	      Fusobacteria
  0.00	5	0	C	203490	        Fusobacteriia
  0.00	5	0	O	203491	          Fusobacteriales
  0.00	4	0	F	203492	            Fusobacteriaceae
  0.00	4	1	G	848	              Fusobacterium
  0.00	1	0	S	850	                Fusobacterium mortiferum
  0.00	1	1	S1	469616	                  Fusobacterium mortiferum ATCC 9817
  0.00	1	0	S	859	                Fusobacterium necrophorum
  0.00	1	1	S1	143387	                  Fusobacterium necrophorum subsp. funduliforme
  0.00	1	1	S	860	                Fusobacterium periodonticum
  0.00	1	0	F	1129771	            Leptotrichiaceae
  0.00	1	0	G	32067	              Leptotrichia
  0.00	1	0	S	40542	                Leptotrichia buccalis
  0.00	1	1	S1	523794	                  Leptotrichia buccalis C-1013-b
  0.00	1	0	P	200783	      Aquificae
  0.00	1	0	C	187857	        Aquificae
  0.00	1	0	O	1485951	          Desulfurobacteriales
  0.00	1	0	F	558314	            Desulfurobacteriaceae
  0.00	1	0	G	64159	              Desulfurobacterium
  0.00	1	0	S	64160	                Desulfurobacterium thermolithotrophum
  0.00	1	1	S1	868864	                  Desulfurobacterium thermolithotrophum DSM 11699
  0.02	509	0	D	2759	    Eukaryota
  0.02	509	0	D1	33154	      Opisthokonta
  0.02	509	0	K	33208	        Metazoa
  0.02	509	0	K1	6072	          Eumetazoa
  0.02	509	0	K2	33213	            Bilateria
  0.02	509	0	K3	33511	              Deuterostomia
  0.02	509	0	P	7711	                Chordata
  0.02	509	0	P1	89593	                  Craniata
  0.02	509	0	P2	7742	                    Vertebrata
  0.02	509	0	P3	7776	                      Gnathostomata
  0.02	509	0	P4	117570	                        Teleostomi
  0.02	509	0	P5	117571	                          Euteleostomi
  0.02	509	0	P6	8287	                            Sarcopterygii
  0.02	509	0	P7	1338369	                              Dipnotetrapodomorpha
  0.02	509	0	P8	32523	                                Tetrapoda
  0.02	509	0	P9	32524	                                  Amniota
  0.02	509	0	C	40674	                                    Mammalia
  0.02	509	0	C1	32525	                                      Theria
  0.02	509	0	C2	9347	                                        Eutheria
  0.02	509	0	C3	1437010	                                          Boreoeutheria
  0.02	509	0	C4	314146	                                            Euarchontoglires
  0.02	509	0	O	9443	                                              Primates
  0.02	509	0	O1	376913	                                                Haplorrhini
  0.02	509	0	O2	314293	                                                  Simiiformes
  0.02	509	0	O3	9526	                                                    Catarrhini
  0.02	509	0	O4	314295	                                                      Hominoidea
  0.02	509	0	F	9604	                                                        Hominidae
  0.02	509	0	F1	207598	                                                          Homininae
  0.02	509	0	G	9605	                                                            Homo
  0.02	509	509	S	9606	                                                              Homo sapiens
  0.02	426	0	D	2157	    Archaea
  0.02	425	0	P	28890	      Euryarchaeota
  0.02	423	0	P1	2290931	        Stenosarchaea group
  0.02	409	0	C	183963	          Halobacteria
  0.01	242	0	O	2235	            Halobacteriales
  0.01	185	14	F	1963268	              Haloarculaceae
  0.00	87	0	G	203135	                Halomicrobium
  0.00	87	0	S	57705	                  Halomicrobium mukohataei
  0.00	87	87	S1	485914	                    Halomicrobium mukohataei DSM 12286
  0.00	76	0	G	1073987	                Halorientalis
  0.00	76	76	S	1932360	                  Halorientalis sp. IM1011
  0.00	7	7	G	2237	                Haloarcula
  0.00	1	1	G	146825	                Halorhabdus
  0.00	57	0	F	2236	              Halobacteriaceae
  0.00	57	0	G	332246	                Halalkalicoccus
  0.00	57	0	S	413810	                  Halalkalicoccus jeotgali
  0.00	57	57	S1	795797	                    Halalkalicoccus jeotgali B3
  0.01	131	0	O	1644060	            Natrialbales
  0.01	131	0	F	1644061	              Natrialbaceae
  0.00	65	0	G	88723	                Natrinema
  0.00	64	64	S	406552	                  Natrinema sp. J7-2
  0.00	1	0	S	69525	                  Natrinema pellirubrum
  0.00	1	1	S1	797303	                    Natrinema pellirubrum DSM 15624
  0.00	38	0	G	29287	                Natronococcus
  0.00	38	0	S	29288	                  Natronococcus occultus
  0.00	38	38	S1	694430	                    Natronococcus occultus SP4
  0.00	28	0	G	253106	                Natronolimnobius
  0.00	28	28	S	745377	                  Natronolimnobius aegyptiacus
  0.00	36	0	O	1644055	            Haloferacales
  0.00	20	0	F	1644056	              Haloferacaceae
  0.00	20	0	G	60846	                Halogeometricum
  0.00	20	0	S	60847	                  Halogeometricum borinquense
  0.00	20	20	S1	469382	                    Halogeometricum borinquense DSM 11551
  0.00	16	0	F	1963271	              Halorubraceae
  0.00	16	0	G	1209988	                Halopenitus
  0.00	16	16	S	1048396	                  Halopenitus persicus
  0.00	14	0	C	224756	          Methanomicrobia
  0.00	13	0	O	2191	            Methanomicrobiales
  0.00	12	0	F	2194	              Methanomicrobiaceae
  0.00	11	0	G	45989	                Methanoculleus
  0.00	11	11	S	86622	                  Methanoculleus sp. MAB1
  0.00	1	0	G	81416	                Methanofollis
  0.00	1	0	S	2201	                  Methanofollis liminatans
  0.00	1	1	S1	28892	                    Methanofollis liminatans DSM 4140
  0.00	1	0	F	1198451	              Methanoregulaceae
  0.00	1	0	G	395331	                Methanoregula
  0.00	1	0	S	882104	                  Methanoregula formicica
  0.00	1	1	S1	593750	                    Methanoregula formicica SMSP
  0.00	1	0	O	570264	            Methanocellales
  0.00	1	0	F	570265	              Methanocellaceae
  0.00	1	0	G	570266	                Methanocella
  0.00	1	0	S	1175445	                  Methanocella arvoryzae
  0.00	1	1	S1	351160	                    Methanocella arvoryzae MRE50
  0.00	2	0	P1	2283794	        Methanomada group
  0.00	1	0	C	183925	          Methanobacteria
  0.00	1	0	O	2158	            Methanobacteriales
  0.00	1	0	F	2159	              Methanobacteriaceae
  0.00	1	0	G	2160	                Methanobacterium
  0.00	1	1	S	1379702	                  Methanobacterium sp. MB1
  0.00	1	0	C	183939	          Methanococci
  0.00	1	0	O	2182	            Methanococcales
  0.00	1	0	F	2183	              Methanococcaceae
  0.00	1	0	G	2184	                Methanococcus
  0.00	1	1	S	39152	                  Methanococcus maripaludis
  0.00	1	0	D1	1783275	      TACK group
  0.00	1	0	P	28889	        Crenarchaeota
  0.00	1	0	C	183924	          Thermoprotei
  0.00	1	0	O	2281	            Sulfolobales
  0.00	1	0	F	118883	              Sulfolobaceae
  0.00	1	0	G	2284	                Sulfolobus
  0.00	1	1	S	43080	                  Sulfolobus islandicus
  0.01	251	0	D	10239	  Viruses
  0.01	251	0	D1	35237	    dsDNA viruses, no RNA stage
  0.01	223	0	O	28883	      Caudovirales
  0.01	218	4	F	10699	        Siphoviridae
  0.01	208	8	F1	196894	          unclassified Siphoviridae
  0.01	191	191	S	537874	            Streptococcus phage PH15
  0.00	4	4	S	1701830	            Streptococcus phage phiARI0468-4
  0.00	4	4	S	1239381	            Streptococcus phage phiNJ2
  0.00	1	1	S	1267169	            Streptococcus phage phiBHN167
  0.00	6	6	G	1623303	          Sfi11virus
  0.00	5	0	F	10744	        Podoviridae
  0.00	5	0	F1	196895	          unclassified Podoviridae
  0.00	5	0	F2	1758253	            Escherichia phage phi191 sensu lato
  0.00	5	5	S	1701850	              Streptococcus phage A25
  0.00	28	0	D2	51368	      unclassified dsDNA viruses
  0.00	28	0	G	2060084	        Pandoravirus
  0.00	28	28	S	1349410	          Pandoravirus salinus
